scenario_id,exec_num,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_acceleration,target_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
0,20,15,ScenarioState.PENDING,50.0,-330.75225830078125,466.1819763183594,2.164219856262207,2.164219856262207,2.8999536,0.10000000149011612,0.0,0.30000001192092896,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,16,ScenarioState.PENDING,50.0,-330.75262451171875,466.181640625,0.1517651230096817,0.1517651230096817,2.8999536,0.10000000149011612,0.7350227236747742,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,17,ScenarioState.PENDING,50.0,-330.7528076171875,466.1812438964844,0.2600179612636566,0.2600179612636566,2.8999536,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,18,ScenarioState.PENDING,50.0,-330.7529296875,466.18115234375,0.2987718880176544,0.2987718880176544,2.9367413507430324,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,19,ScenarioState.PENDING,50.0,-330.75299072265625,466.1812438964844,0.2925238609313965,0.2925238609313965,2.9367413507430324,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,20,ScenarioState.PENDING,50.0,-330.7529296875,466.1813659667969,0.2612740993499756,0.2612740993499756,2.9367413507430324,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,21,ScenarioState.PENDING,50.0,-330.7528381347656,466.1815490722656,0.21883022785186768,0.21883022785186768,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,22,ScenarioState.PENDING,50.0,-330.7528076171875,466.18170166015625,0.17409279942512512,0.17409279942512512,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,23,ScenarioState.PENDING,50.0,-330.7527160644531,466.18182373046875,0.13230203092098236,0.13230203092098236,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,24,ScenarioState.PENDING,50.0,-330.75262451171875,466.1819152832031,0.09615027159452438,0.09615027159452438,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,25,ScenarioState.PENDING,50.0,-330.7525329589844,466.1819152832031,0.06660332530736923,0.06660332530736923,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,26,ScenarioState.PENDING,50.0,-330.7525634765625,466.1819763183594,0.043607741594314575,0.043607741594314575,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,27,ScenarioState.PENDING,50.0,-330.75262451171875,466.1820983886719,0.026481589302420616,0.026481589302420616,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,28,ScenarioState.PENDING,50.0,-330.7526550292969,466.18212890625,0.01430985052138567,0.01430985052138567,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,29,ScenarioState.PENDING,50.0,-330.7526550292969,466.1822204589844,0.006093272473663092,0.006093272473663092,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,30,ScenarioState.PENDING,50.0,-330.7526550292969,466.1822204589844,0.003986130468547344,0.003986130468547344,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,31,ScenarioState.PENDING,50.0,-330.7615966796875,466.1672668457031,0.626714289188385,0.626714289188385,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,32,ScenarioState.PENDING,50.0,-330.78143310546875,466.13494873046875,1.0579512119293213,1.0579512119293213,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,33,ScenarioState.PENDING,50.0,-330.8083801269531,466.0911560058594,1.364964485168457,1.364964485168457,3.526648091957823,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,34,ScenarioState.PENDING,50.0,-330.8405456542969,466.0389709472656,1.601033091545105,1.601033091545105,3.526648091957823,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,35,ScenarioState.PENDING,50.0,-330.876708984375,465.97991943359375,1.796481728553772,1.796481728553772,3.526648091957823,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,36,ScenarioState.PENDING,50.0,-330.9162292480469,465.9149169921875,1.9679805040359497,1.9679805040359497,4.5009311610484914,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,37,ScenarioState.PENDING,50.0,-330.9588317871094,465.8443908691406,2.124884843826294,2.124884843826294,4.5009311610484914,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,38,ScenarioState.PENDING,50.0,-331.0042419433594,465.7687072753906,2.2735214233398438,2.2735214233398438,4.5009311610484914,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,39,ScenarioState.PENDING,50.0,-331.05230712890625,465.68780517578125,2.4186666011810303,2.4186666011810303,5.024758696304586,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,40,ScenarioState.PENDING,50.0,-331.1029968261719,465.6017150878906,2.5632362365722656,2.5632362365722656,5.024758696304586,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,41,ScenarioState.PENDING,50.0,-331.1562805175781,465.5103454589844,2.7091152667999268,2.7091152667999268,5.024758696304586,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,42,ScenarioState.PENDING,50.0,-331.21209716796875,465.41357421875,2.8575844764709473,2.8575844764709473,5.463077134502845,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,43,ScenarioState.PENDING,50.0,-331.2705078125,465.3113098144531,3.0095231533050537,3.0095231533050537,5.463077134502845,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,44,ScenarioState.PENDING,50.0,-331.3313903808594,465.20330810546875,3.165550708770752,3.165550708770752,5.463077134502845,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,45,ScenarioState.PENDING,50.0,-331.39483642578125,465.08941650390625,3.3258821964263916,3.3258821964263916,5.909316150949923,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,46,ScenarioState.PENDING,50.0,-331.4607849121094,464.9694519042969,3.489741325378418,3.489741325378418,5.909316150949923,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,47,ScenarioState.PENDING,50.0,-331.5297546386719,464.843505859375,3.6572377681732178,3.6572377681732178,5.909316150949923,0.08435739576816559,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,48,ScenarioState.PENDING,50.0,-331.60186767578125,464.71148681640625,3.8270723819732666,3.8270723819732666,6.389461979436787,0.07783397287130356,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,49,ScenarioState.PENDING,50.0,-331.6786193847656,464.57421875,3.9976847171783447,3.9976847171783447,6.389461979436787,0.029336581006646156,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,50,ScenarioState.PENDING,50.0,-331.7574157714844,464.43023681640625,4.167790412902832,4.167790412902832,6.389461979436787,0.09699445217847824,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,51,ScenarioState.PENDING,50.0,-331.8380126953125,464.2793884277344,4.343132495880127,4.343132495880127,6.897298084859992,0.07661757618188858,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,52,ScenarioState.PENDING,50.0,-331.9225769042969,464.1226501464844,4.520434856414795,4.520434856414795,6.897298084859992,0.040913380682468414,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,53,ScenarioState.PENDING,50.0,-332.01025390625,463.9594421386719,4.699252605438232,4.699252605438232,6.897298084859992,0.0525243878364563,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,54,ScenarioState.PENDING,50.0,-332.1006164550781,463.7895202636719,4.8792805671691895,4.8792805671691895,7.419895459632605,0.052217114716768265,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,55,ScenarioState.PENDING,50.0,-332.1941223144531,463.6131286621094,5.0612101554870605,5.0612101554870605,7.419895459632605,0.041231028735637665,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,56,ScenarioState.PENDING,50.0,-332.2908630371094,463.4300231933594,5.245241165161133,5.245241165161133,7.419895459632605,0.039142630994319916,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,57,ScenarioState.PENDING,50.0,-332.3899230957031,463.24151611328125,5.317540168762207,5.317540168762207,7.960452693666955,0.03829468414187431,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,58,ScenarioState.PENDING,50.0,-332.4901428222656,463.05401611328125,5.298290729522705,5.298290729522705,7.960452693666955,-0.009080933406949043,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,59,ScenarioState.PENDING,50.0,-332.5887756347656,462.8660583496094,5.290849685668945,5.290849685668945,7.960452693666955,0.06068960577249527,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,60,ScenarioState.PENDING,50.0,-332.6872863769531,462.6751403808594,5.531596660614014,5.531596660614014,8.197419409208798,0.042675815522670746,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,61,ScenarioState.PENDING,50.0,-332.79205322265625,462.4700622558594,5.922805309295654,5.922805309295654,8.197419409208798,0.042675815522670746,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,62,ScenarioState.PENDING,50.0,-332.90277099609375,462.2512512207031,6.274905681610107,6.274905681610107,8.197419409208798,0.042675815522670746,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,63,ScenarioState.PENDING,50.0,-333.0184631347656,462.02008056640625,6.5956807136535645,6.5956807136535645,8.821550815061425,0.042675815522670746,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,64,ScenarioState.PENDING,50.0,-333.1418762207031,461.77947998046875,6.882741928100586,6.882741928100586,8.821550815061425,-0.041255515068769455,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,65,ScenarioState.PENDING,50.0,-333.2729187011719,461.5304870605469,7.1551008224487305,7.1551008224487305,8.821550815061425,-0.041255515068769455,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,66,ScenarioState.PENDING,50.0,-333.41015625,461.27301025390625,7.412912845611572,7.412912845611572,9.780632005896521,-0.041255515068769455,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,67,ScenarioState.PENDING,50.0,-333.5531921386719,461.0074157714844,7.657958984375,7.657958984375,9.780632005896521,-0.041255515068769455,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,68,ScenarioState.PENDING,50.0,-333.69775390625,460.732177734375,7.876513957977295,7.876513957977295,9.780632005896521,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,69,ScenarioState.PENDING,50.0,-333.8405456542969,460.44659423828125,8.087380409240723,8.087380409240723,10.554857238788067,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,70,ScenarioState.PENDING,50.0,-333.9877014160156,460.15338134765625,8.308127403259277,8.308127403259277,10.554857238788067,0.0,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,71,ScenarioState.PENDING,50.0,-334.1427001953125,459.85455322265625,8.513474464416504,8.513474464416504,10.554857238788067,-0.060016512870788574,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,72,ScenarioState.PENDING,50.0,-334.3008117675781,459.54791259765625,8.72305679321289,8.72305679321289,11.203937208327389,0.031569838523864746,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,73,ScenarioState.PENDING,50.0,-334.4607849121094,459.23272705078125,8.931031227111816,8.931031227111816,11.203937208327389,0.017724506556987762,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,74,ScenarioState.PENDING,50.0,-334.6239013671875,458.9097900390625,9.135658264160156,9.135658264160156,11.203937208327389,0.014510508626699448,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,75,ScenarioState.PENDING,50.0,-334.7907409667969,458.5795593261719,9.337505340576172,9.337505340576172,11.825537477657146,0.003299771575257182,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,76,ScenarioState.PENDING,50.0,-334.96240234375,458.2427978515625,9.535347938537598,9.535347938537598,11.825537477657146,-0.02146163582801819,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,77,ScenarioState.PENDING,50.0,-335.13568115234375,457.89794921875,9.7288236618042,9.7288236618042,11.825537477657146,0.037688594311475754,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,78,ScenarioState.PENDING,50.0,-335.31146240234375,457.5456237792969,9.925483703613281,9.925483703613281,12.428308148299184,0.01133764162659645,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,79,ScenarioState.PENDING,50.0,-335.4929504394531,457.18743896484375,10.115869522094727,10.115869522094727,12.428308148299184,-0.037296488881111145,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,80,ScenarioState.PENDING,50.0,-335.6790466308594,456.8252258300781,10.202958106994629,10.202958106994629,12.428308148299184,-0.037296488881111145,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,81,ScenarioState.PENDING,50.0,-335.8663330078125,456.4642028808594,10.191465377807617,10.191465377807617,13.007048552741523,-0.037296488881111145,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,82,ScenarioState.PENDING,50.0,-336.0549621582031,456.1042785644531,10.182548522949219,10.182548522949219,13.007048552741523,-0.037296488881111145,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,83,ScenarioState.PENDING,50.0,-336.24334716796875,455.7380676269531,10.430838584899902,10.430838584899902,13.007048552741523,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,84,ScenarioState.PENDING,50.0,-336.43267822265625,455.3570861816406,10.744324684143066,10.744324684143066,13.07350178478945,0.09088688343763351,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,85,ScenarioState.PENDING,50.0,-336.6280517578125,454.9651794433594,11.043412208557129,11.043412208557129,13.07350178478945,-0.009113114327192307,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,86,ScenarioState.PENDING,50.0,-336.8326110839844,454.5655822753906,11.305408477783203,11.305408477783203,13.07350178478945,-0.07705162465572357,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,87,ScenarioState.PENDING,50.0,-337.0417785644531,454.1569519042969,11.561101913452148,11.561101913452148,13.931047082441358,0.02112569846212864,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,88,ScenarioState.PENDING,50.0,-337.2518310546875,453.7380676269531,11.796442031860352,11.796442031860352,13.931047082441358,0.04189149662852287,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,89,ScenarioState.PENDING,50.0,-337.4634704589844,453.30999755859375,12.019442558288574,12.019442558288574,13.931047082441358,0.04189149662852287,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,90,ScenarioState.PENDING,50.0,-337.67681884765625,452.87322998046875,12.231287956237793,12.231287956237793,14.680473738303125,0.04189149662852287,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,91,ScenarioState.PENDING,50.0,-337.8913879394531,452.42803955078125,12.433676719665527,12.433676719665527,14.680473738303125,0.04189149662852287,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,92,ScenarioState.PENDING,50.0,-338.1115417480469,451.9770202636719,12.614044189453125,12.614044189453125,14.680473738303125,-0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,93,ScenarioState.PENDING,50.0,-338.3392028808594,451.5218505859375,12.795241355895996,12.795241355895996,15.31407848993708,-0.07209287583827972,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,94,ScenarioState.PENDING,50.0,-338.568359375,451.0592346191406,12.977235794067383,12.977235794067383,15.31407848993708,0.027907120063900948,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,95,ScenarioState.PENDING,50.0,-338.7956848144531,450.58807373046875,13.146836280822754,13.146836280822754,15.31407848993708,0.06773176044225693,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,96,ScenarioState.PENDING,50.0,-339.02667236328125,450.11090087890625,13.32246208190918,13.32246208190918,15.854072699949517,-0.0304254237562418,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,97,ScenarioState.PENDING,50.0,-339.2644348144531,449.62939453125,13.491585731506348,13.491585731506348,15.854072699949517,-0.05078859254717827,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,98,ScenarioState.PENDING,50.0,-339.50390625,449.14117431640625,13.660754203796387,13.660754203796387,15.854072699949517,0.03559016063809395,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,99,ScenarioState.PENDING,50.0,-339.7439270019531,448.6456604003906,13.830591201782227,13.830591201782227,16.36461566221954,0.026173807680606842,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,100,ScenarioState.PENDING,50.0,-339.9885559082031,448.14483642578125,13.997329711914062,13.997329711914062,16.36461566221954,-0.026898451149463654,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,101,ScenarioState.PENDING,50.0,-340.237060546875,447.6384582519531,14.165423393249512,14.165423393249512,16.36461566221954,-0.007868901826441288,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,102,ScenarioState.PENDING,50.0,-340.4874572753906,447.1255798339844,14.33120346069336,14.33120346069336,16.86617136644173,0.016343340277671814,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,20,103,ScenarioState.PENDING,50.0,-340.7403564453125,446.6065673828125,14.496902465820312,14.496902465820312,16.86617136644173,0.0028163769748061895,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
